"Model","Climate_Scenario","Mgmt_Scenario","Scenario_Name","Scenario_Abbrev","SW_20cm_first","SW_20cm_change","SW_40cm_first","SW_40cm_change","SW_60cm_first","SW_60cm_change","DW_20cm_first","DW_20cm_change","DW_40cm_first","DW_40cm_change","DW_60cm_first","DW_60cm_change","DW_0to60cm_first","DW_0to60cm_change","SW_25cm_first","SW_25cm_change","DW_25cm_first","DW_25cm_change","SoilT_20cm_first","SoilT_20cm_change","SoilT_40cm_first","SoilT_40cm_change","SoilT_60cm_first","SoilT_60cm_change","SoilT_25cm_first","SoilT_25cm_change","NO3_20cm_first","NO3_20cm_change","NO3_40cm_first","NO3_40cm_change","NO3_60cm_first","NO3_60cm_change","NO3_0to60cm_first","NO3_0to60cm_change","N2O_20cm_first","N2O_20cm_change","N2O_40cm_first","N2O_40cm_change","N2O_60cm_first","N2O_60cm_change","N2O_0to60cm_first","N2O_0to60cm_change","N2O_profile_first","N2O_profile_change","BC_25cm_first","BC_25cm_change","BN_25cm_first","BN_25cm_change","HC_25cm_first","HC_25cm_change","HN_25cm_first","HN_25cm_change","CinB_25cm_first","CinB_25cm_change","CinH_25cm_first","CinH_25cm_change","CinBtoH_25cm_first","CinBtoH_25cm_change","SOC_25cm_first","SOC_25cm_change","SW_2cm_first","SW_2cm_change","SW_5cm_first","SW_5cm_change","DW_2cm_first","DW_2cm_change","DW_5cm_first","DW_5cm_change","DW_10cm_first","DW_10cm_change","WFPS_2cm_first","WFPS_2cm_change","WFPS_5cm_first","WFPS_5cm_change","WFPS_10cm_first","WFPS_10cm_change","WFPS_20cm_first","WFPS_20cm_change","WFPS_40cm_first","WFPS_40cm_change","WFPS_60cm_first","WFPS_60cm_change","SoilT_2cm_first","SoilT_2cm_change","SoilT_5cm_first","SoilT_5cm_change","SoilT_10cm_first","SoilT_10cm_change","SoilT_15cm_first","SoilT_15cm_change","NO3_2cm_first","NO3_2cm_change","NO3_5cm_first","NO3_5cm_change","NO3_10cm_first","NO3_10cm_change","CH4_first","CH4_change","CI_first","CI_change"
"Daycent",1,1,"1_1","CR","0.226694219607156","0.00624105790992865","0.22842008285141","0.00359097420627433","0.224861453375311","0.00670087713092427","2.26694219609258","0.0624105790782679","4.56840165708865","0.0718194840650552","4.4972290675549","0.134017542569806","13.5207461199026","0.463597766565028","0.00223888632384125","0.000110286244349824","5.59721580960553","0.275715610872169","0.114782819675079","0.00834714388248285","0.112859999151894","0.00974342692281258","0.11053075538964","0.0104910383143342","0.114951200699927","0.00772839542793806","0.0111334897858696","-0.00514927276770071","0.0106504999781663","-0.0061593378944032","0.00875542371173992","-0.00418625243254255","0.045905380754711","-0.0215238317725254",NA,NA,NA,NA,NA,NA,NA,NA,"0.0246589158489636","-0.00318227505141173",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25.641379310345","2.34482758620673","0.199558507196314","0.0268163250250073","0.224229963190507","0.023239170086845","0.399117014392629","0.0536326500500147","0.672689889571542","0.0697175102605151","1.11636629529826","0.0720000004454615","0.346430733012522","0.0423204431432148","0.388678389193125","0.0363775809759264","0.386067515599096","0.0223763841550414","0.389160597014313","0.0123355711503291","0.412489991796118","0.014210461122922","0.558239738327704","0.0312159439893526","0.116817984328152","0.00485196563381646","0.116331997035745","0.00569352103424534","0.115804470022043","0.0068450252126542","0.115704243339695","0.00684982147766244","0.000952232578229105","-0.000381268353561752","0.00254150476733309","-0.000902299540331233","0.0118722299333658","-0.00474540078397873","-0.533500948546816","0.153880295885579","0.259163781225362","0.196563079799893"
"Daycent",1,2,"1_2","NT-CR","0.226279090664773","0.00798999791579594","0.228603396802696","0.00337460641161397","0.224408628447071","0.007101169681481","2.26279090666592","0.0798999791397681","4.57206793610767","0.0674921281785439","4.48817256899188","0.142023393579168","13.5043611594682","0.472247636326669","0.00223485505538551","0.000111842058618177","5.58713763846825","0.279605146540952","0.110999873386273","0.00857453570485002","0.10961328228141","0.0094078009960946","0.107883675089485","0.00964794438297295","0.111107383443864","0.00806034640530993","0.00976719159855593","-0.00469026851559383","0.0082007215917222","-0.00418799800066294","0.0064506388055248","-0.00239971721225808","0.0392410064662319","-0.0174682864160528",NA,NA,NA,NA,NA,NA,NA,NA,"0.0177951342336621","-0.00227847579360252",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30.6386206896556","4.4675862068962","0.19970931547715","0.0235761303853804","0.223749843744371","0.0196603198124077","0.399418630954301","0.0471522607707607","0.671249531233431","0.0589809594369044","1.11066158560515","0.076698915131419","0.34642373480162","0.0370521243917294","0.387568455202509","0.0305423644514839","0.383997634936506","0.0241843921048512","0.388618806139596","0.0151346660715328","0.41309860607283","0.0133931759181497","0.556978698302451","0.0324240404687266","0.112439495804678","0.00585082334525962","0.112067991285178","0.00655185730875993","0.111711168306627","0.00746846776738645","0.111642164009542","0.00743872711682986","0.000940854585093552","-0.000399620007524745","0.00249755551748173","-0.00090878268988098","0.0113840443678473","-0.00488189999012589","-0.467247258127674","0.025247160703992","0.232687695001909","0.172510195416562"
"Daycent",1,3,"1_3","CC-CR","0.225970767791836","0.00733658798974485","0.230290601686122","0.00398185220758804","0.228767140854251","0.00543786395115692","2.25970767793196","0.0733658798838484","4.6058120337676","0.0796370441066001","4.57534281712396","0.10875727898421","13.6267790759834","0.474475762400495","0.00223883089344101","0.000122396280107019","5.59707723360591","0.305990700264174","0.116322001482687","0.00992510579587562","0.114052523917448","0.0115591326787257","0.111407736387056","0.0125142288874959","0.116577718728455","0.00924782915943613","0.0088394709697869","-0.00283603255751519","0.00774810790457195","-0.00252398538467011","0.00772016434138312","-0.00227778088216435","0.0349267708304685","-0.011756211366581",NA,NA,NA,NA,NA,NA,NA,NA,"0.0215877174645868","-0.00456044078264539",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27.9524137931035","-0.0979310344827908","0.199637232337004","0.0300456777005961","0.225196638597789","0.0248574301145908","0.399274464674008","0.0600913554011921","0.675589915793992","0.0745722903431478","1.11105216677781","0.0780519135955828","0.347660797539704","0.0463149453796672","0.390926784570057","0.0383268859636374","0.383896901509018","0.0250143170846351","0.38758155879059","0.014759250467955","0.415743881678119","0.0151839390311075","0.568833813540629","0.0268621245987909","0.118929083229065","0.00603035317944779","0.118329403760703","0.00694912299220068","0.117626163630763","0.00823855264784321","0.117507042623547","0.00824658318189994","0.000588506977727716","-0.000264794102959349","0.00171583439889313","-0.000731037684223603","0.00831468623810112","-0.00312258075504391","-0.541752670616046","0.164857304978846","0.415421222027687","0.211465697407158"
"Daycent",1,41,"1_41","RF05-CR","0.226712215410282","0.00624155439350516","0.22843072123885","0.0035910536420439","0.224867653846744","0.00669738373574999","2.26712215412358","0.0624155439142995","4.56861442483797","0.0718210727799224","4.49735307698354","0.133947674666341","13.521294420725","0.463572644340418","0.00223899221007414","0.000110303666006712","5.59748052518673","0.275759165015409","0.114881290881972","0.00846921581914151","0.112939984997992","0.00987862139373408","0.110591814499391","0.0106336293092658","0.115050424899761","0.00784982995880244","0.010521736269037","-0.00492736656296155","0.0100600136084025","-0.00582426660351912","0.00836963416102229","-0.00403216329485376","0.0435628149460622","-0.0205609793055153",NA,NA,NA,NA,NA,NA,NA,NA,"0.0238462178471984","-0.00324785336811544",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25.6489655172415","2.16413793103437","0.199545954661261","0.0268114401344332","0.224230832739762","0.0232368651400335","0.399091909322522","0.0536228802688663","0.672692498219206","0.0697105954201798","1.11642035733438","0.0720548771946388","0.346404295492559","0.0423209529673428","0.388678923597371","0.0363768898465954","0.386090516878764","0.0223887707941619","0.389194607773428","0.0123311130350254","0.412513836649572","0.0142039950965719","0.558258680831019","0.0312011540634275","0.116935781577747","0.00495719439745208","0.116446002246159","0.00580076363454718","0.115912562020773","0.00696011009739322","0.115811353181932","0.00696536010140819","0.000903102325573244","-0.000364435638211923","0.00241955966857126","-0.000868474058375595","0.0112887689134424","-0.00454427314757989","-0.533598091482804","0.15377227813217","0.254471021670655","0.189345233822008"
"Daycent",1,42,"1_42","RF15-CR","0.226725854355678","0.00629420714075218","0.228447740439007","0.00360498457643085","0.224880901631451","0.00669240865548992","2.26725854357588","0.0629420713884281","4.56895480883968","0.0720996914691003","4.497618032679","0.133848173059833","13.5215727101163","0.46906273891528","0.00223889542835324","0.000112455918871235","5.59723857088324","0.281139797177952","0.115113630470611","0.00873506911916808","0.113132711964814","0.0101705088497924","0.110740294888116","0.010941219136137","0.115291285269183","0.00810221042839721","0.00937140475235933","-0.00447176402611398","0.00894720235272423","-0.0051403048836942","0.00764190307153161","-0.00370503692252253","0.0391126271888601","-0.0186279198216627",NA,NA,NA,NA,NA,NA,NA,NA,"0.0221555647884246","-0.00331085597413327",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25.673103448276","1.70896551724126","0.199377674620468","0.0276246270298312","0.224211379013351","0.0239840138998244","0.398755349240937","0.0552492540596624","0.672634137039872","0.0719520416996536","1.11635183883811","0.0729715071414581","0.346126426220229","0.0437247511852858","0.388686907546576","0.037621124006535","0.386073501075696","0.0227000944406194","0.38922474406368","0.0124131688464009","0.412548432435136","0.0142246722819022","0.558296505185218","0.0311817795502123","0.117225770602524","0.00515495426338151","0.116721048470359","0.00601813719826769","0.116170881520002","0.00719860705058689","0.11606771648022","0.00720486160139786","0.000809081869251962","-0.000334240216536205","0.00218124449742227","-0.000805305810022101","0.0101617906455619","-0.00417126796276485","-0.533921385659364","0.154200210896089","0.242311425554726","0.176525389346347"
"Daycent",1,43,"1_43","RF25-CR","0.226761916437592","0.00632484833234756","0.228473423364172","0.00361416449587315","0.224897110222842","0.0066852903683749","2.26761916439608","0.0632484833033216","4.56946846734484","0.0722832898560712","4.49794220450741","0.133705807316943","13.5228017434823","0.469607829983001","0.00223910327541621","0.000112675822079892","5.59775818854333","0.281689555196939","0.115397266753034","0.00900429579910421","0.113366897445254","0.0104772511820101","0.110921218179961","0.0112718196823565","0.115579760243978","0.00836325141537764","0.00833173734004404","-0.00399925700432982","0.00797400483124908","-0.00451281855223053","0.0070325658778525","-0.00343590246265299","0.0351208701134684","-0.0167994992112193",NA,NA,NA,NA,NA,NA,NA,NA,"0.0204699460494937","-0.00333215739354734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25.7062068965518","1.2289655172413","0.199332500224938","0.027605785349178","0.224204684205403","0.0239948298184812","0.398665000449876","0.055211570698356","0.672614052616229","0.0719844894554241","1.1164928542657","0.0731741892550537","0.346034434974175","0.0437130014518536","0.38867485123926","0.0376409877304974","0.386132607711248","0.0227546127341455","0.389297514726217","0.0124507074949669","0.412602895658231","0.0142299937820421","0.558341731983015","0.0311573253879908","0.117562665560085","0.0053681167651721","0.117048340764208","0.00624174369809873","0.11648242800495","0.00744048764568395","0.116377168664078","0.00744687113105527","0.000719308150905858","-0.000298918402298927","0.00195660537383324","-0.000740857807479856","0.00910664853957605","-0.00381174498221957","-0.534200696346013","0.15400052411234","0.227327766679174","0.162667214654173"
"Daycent",1,44,"1_44","RF35-CR","0.226788966348458","0.00638032229906321","0.228503947624136","0.00362220423002374","0.224919597044027","0.00667366527028815","2.26788966350491","0.0638032229703098","4.57007895254319","0.0724440845400238","4.4983919409321","0.133473305354206","13.5240334515588","0.470529336712557","0.00223923291851699","0.000113089187152086","5.59808229629196","0.282722967880725","0.115711229953129","0.00934612015416415","0.113626213838873","0.0108534635609548","0.111124323503635","0.0116622291256021","0.115897187844681","0.00870073382728584","0.00744071993302435","-0.00358514360955507","0.00717886412450556","-0.00403416662816585","0.00653280557697476","-0.00325431776422091","0.0316695560440771","-0.0153033125465308",NA,NA,NA,NA,NA,NA,NA,NA,"0.0188599451312053","-0.00343017443915401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25.7262068965518","0.733793103448239","0.199278924524712","0.0275743221653018","0.224186609539536","0.0240297379345528","0.398557849049424","0.0551486443306036","0.672559828618834","0.0720892138034316","1.11655521700583","0.0735708656185354","0.34592715535835","0.0436824091399942","0.388641199043719","0.0377057050194272","0.386160956119599","0.0228834130378203","0.389355261408449","0.0125310785438733","0.412666888776428","0.0142327789554084","0.558405119687803","0.0311182659637701","0.117932401582904","0.00565883731773505","0.117409380612157","0.00653954693269594","0.116825245815863","0.00775857181237793","0.11671789044124","0.00776512546192556","0.000637913840203812","-0.000268960946506534","0.00174800867436645","-0.000683303474184707","0.00813124389500309","-0.00347742012389869","-0.534568732454211","0.153814957356052","0.213165206520903","0.145625410569697"
"Daycent",1,51,"1_51","RR50-CR","0.226772757054162","0.00609389448814657","0.228549249074031","0.00369051344118052","0.224975246962819","0.00656367966108004","2.26772757056121","0.0609389448618858","4.57098498154301","0.073810268761231","4.49950493930643","0.131273593171574","13.5231964572499","0.460128943655612","0.00223818111274382","0.000109399059535939","5.5954527818616","0.273497648837792","0.113359214276988","0.00697919229201945","0.111674517763923","0.00823706719121295","0.10959970560705","0.00890170283423909","0.113499601030473","0.00639698373963787","0.0109283291231419","-0.00468798472960786","0.0104666657138479","-0.00571335733857224","0.00862141179469098","-0.00379537253802517","0.0451992342326751","-0.0199050803397541",NA,NA,NA,NA,NA,NA,NA,NA,"0.0242242649599654","-0.00175641738216725",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25.4944827586211","5.19034482758583","0.198309638002752","0.0286593586573241","0.223864800411054","0.0223180399553334","0.396619276005504","0.0573187173146481","0.671594401233228","0.0669541198659338","1.11676528869678","0.0698332995841533","0.344090888506365","0.0458350485940086","0.387903783128288","0.0349868629762112","0.386198286934124","0.0216286928684562","0.389304813461599","0.012063208504053","0.412765962114601","0.0143357181066061","0.558554564254837","0.0308217939763443","0.115122208170695","0.00372354060728483","0.114688530685436","0.00451627322122208","0.114240706686397","0.00559256698974338","0.11415308768215","0.00559080348764396","0.000942629701314983","-0.000367222017225935","0.00251415253244247","-0.000850188944999707","0.0117260453672259","-0.00449095477131229","-0.532259841029797","0.154991925262587","0.260672983103794","0.223031034709626"
"Daycent",1,52,"1_52","RR25-CR","0.226213367900368","0.00618686281119138","0.228388864321275","0.00361644859426963","0.225387855508366","0.00612135934823632","2.2621336790243","0.0618686280912919","4.56777728648811","0.0723289718227935","4.5077571102193","0.122427186912756","13.5303395518479","0.42773610117481","0.00223869979073642","0.000100424874126575","5.59674947684059","0.251062185316892","0.110331635798504","0.00448665287428707","0.109141061212482","0.00539351956900405","0.107609089572234","0.00581966073471495","0.110415259498071","0.00399344248419928","0.010402957660716","-0.00434761571892742","0.00990629857817177","-0.00523083766994203","0.00808756943988231","-0.00342814368338975","0.0431424135705822","-0.0185533210145246",NA,NA,NA,NA,NA,NA,NA,NA,"0.0231225777276114","-0.000498486837397297",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25.1400000000006","7.81655172413739","0.2004195222749","0.0263174033829711","0.224820460072745","0.0191651399073195","0.400839044549799","0.0526348067659423","0.674461380218025","0.0574954197221685","1.11737105145006","0.0609810877581758","0.348090008713867","0.041179873045314","0.389587538344184","0.0294082298930983","0.386329273139796","0.0186481858521346","0.388210254168511","0.01242485093127","0.412428223321294","0.0142654681887119","0.559703291820071","0.0295244521498998","0.11152587255336","0.00181455021057533","0.111218391137028","0.00249263615490714","0.110929176789538","0.00337924083177198","0.110868074418145","0.0033616230670552","0.000922149756959571","-0.000356324025448765","0.00245717570044726","-0.000823729072370993","0.0113662624344058","-0.00436667084444616","-0.526151942794591","0.154707775317237","0.26404736202785","0.252874454135729"
"Daycent",1,53,"1_53","RR00-CR","0.226587988819235","0.00463015542622794","0.230114116984269","0.0018041289029414","0.227733459218175","0.00380771878068004","2.26587988821527","0.0463015542393648","4.60228233975065","0.0360825779935618","4.55466918442225","0.0761543755548555","13.6220104704197","0.329609998273348","0.0022462518125023","9.05574756608248e-05","5.61562953125668","0.226393689151132","0.106795118559309","0.00234293886325179","0.106165299695568","0.00277995574480897","0.105253881765572","0.00287395852320363","0.106824461261745","0.00195972551275353","0.00956267943204769","-0.00414388487676315","0.00899516140269819","-0.00466087195343268","0.0073869129295759","-0.00343839020356433","0.0399826254732433","-0.0178344351218187",NA,NA,NA,NA,NA,NA,NA,NA,"0.0223960603067086","-0.000247217290150932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24.5944827586213","7.79724137930981","0.20500953474171","0.0265305882694742","0.224257216085142","0.0204142891950104","0.41001906948342","0.0530611765389484","0.672771648254704","0.061242867585752","1.11638834039261","0.0567674462617014","0.357124881583181","0.0398353846007558","0.388556770614594","0.0316891969454328","0.385890872461293","0.0173249116733156","0.38885097065806","0.00970761396753173","0.415909167701114","0.0104019270824484","0.566253800346546","0.0226299122948819","0.107376022744451","0.00039043940542377","0.10721066280875","0.000963625288859293","0.107088076176414","0.00160543752634448","0.107053192814935","0.00156098597140385","0.00089385883687615","-0.000350771732800763","0.00237906177850035","-0.000842026515901053","0.0107649510935548","-0.00439848983936649","-0.511724094254452","0.158140220231021","0.26992636974033","0.275089212421742"
"Daycent",2,1,"2_1","CR","0.24411958017179","-0.00423069087294453","0.238974667992956","-0.00345244815311163","0.23379493738095","-0.00672060397692839","2.44119580173931","-0.0423069087508519","4.77949335991859","-0.0690489631216842","4.67589874766149","-0.134412079581049","14.403466920171","-0.27652639306314","0.00245717926105257","-3.61310364806627e-05","6.14294815263845","-0.0903275912086734","0.124453795910773","0.00285200032344432","0.121729329205253","0.00510469128738868","0.118232033094213","0.00674867927983099","0.124672291795496","0.00201787864461131","0.0111355843916029","-0.00441675914376086","0.00965268951674555","-0.00433533025403657","0.00733927657875933","-0.00135946041431682","0.0419201001612734","-0.0123457972845315",NA,NA,NA,NA,NA,NA,NA,NA,"0.023837389161687","-0.00110562575539605",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25.7310344827588","1.7310344827585","0.240998333036194","-0.00565942047613122","0.260483138418435","-0.00520438945929314","0.481996666072388","-0.0113188409522624","0.781449415255916","-0.0156131683784901","1.24343292960859","-0.00382643236404445","0.425849314880737","-0.0267897448591202","0.458152498810045","-0.0241355140964234","0.435066209471839","-0.0121386506491657","0.422750464574393","-0.011449583665918","0.434054005412898","-0.00232411884465522","0.582772762029182","-0.00623833870767798","0.12726860366465","-0.00214568542580537","0.126600765853723","-0.000916335332855622","0.125857238423831","0.000682332064703084","0.125725146442515","0.000709979018335805","0.000816500800891122","-0.000212810096824225","0.00228537632545771","-0.000409746015069283","0.010690672547816","-0.00161169136052296","-0.503330419135913","0.116365898695036","0.260722816338562","0.160205482228319"
"Daycent",2,2,"2_2","NT-CR","0.242437590460282","-0.00141270031537388","0.238908128645087","-0.00297571699752536","0.233616705895414","-0.00660294724841556","2.42437590462211","-0.0141270031730296","4.77816257295171","-0.0595143400004607","4.67233411794973","-0.132058945009749","14.3645226606298","-0.221948013622054","0.00244342664521017","-1.81013254684213e-05","6.10856661303362","-0.0452533136792566","0.120607551303289","0.00336390041459811","0.11839371087204","0.00506799744022414","0.115487014186345","0.0062128107511313","0.120779033646519","0.00262535415710376","0.0122014223131063","-0.00767549708264925","0.010949536080951","-0.00815525307579937","0.00914383510105565","-0.00643281773685202","0.0468389002358998","-0.026780856437031",NA,NA,NA,NA,NA,NA,NA,NA,"0.0175054593538058","-0.000623160588275457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30.7655172413796","3.88275862068938","0.239125839426181","-0.00380969655818469","0.25802199559268","-0.00208002294621845","0.478251678852362","-0.00761939311636939","0.774065986778609","-0.00624006883922501","1.23733239955831","-0.00238826356621469","0.422182004700564","-0.0228784084190495","0.453561868803206","-0.018129308373827","0.432800073422046","-0.0113827924859436","0.419786880707936","-0.00641171817075598","0.434188259420949","-0.00182722227161097","0.582278480744828","-0.00586754594361749","0.122893737187355","-0.000894536308175639","0.122329669576429","0.000190528671972431","0.121729648763667","0.00157506803151133","0.121631196262497","0.00156468451424013","0.000840126351141301","-0.000262504083480147","0.00235110393712404","-0.000582674803885091","0.0113528764525202","-0.00367210965436379","-0.44266824764611","-0.000484817019163419","0.239182723074475","0.129523527406112"
"Daycent",2,3,"2_3","CC-CR","0.242174911919626","-0.000211866369801278","0.238579795785275","0.00150164781871256","0.235002723424836","-0.00248406325992714","2.42174911921115","-0.00211866371289471","4.77159591574595","0.0300329563338151","4.70005446853081","-0.0496812652326382","14.4070836372027","-0.0353790659692752","0.00245133289276388","-3.28900721370193e-06","6.12833223191317","-0.00822251803771135","0.126260343143284","0.00424385298834612","0.123109666529359","0.00687768355761383","0.119255272891545","0.00878320421690557","0.1265863464761","0.00332141580913176","0.00908456125408151","-0.00375441819917583","0.00886045892198016","-0.00397580653731641","0.00926446911028603","-0.00379055739882065","0.0372029030590597","-0.0150399447839584",NA,NA,NA,NA,NA,NA,NA,NA,"0.019919580262187","-0.00222561955005253",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27.9075862068965","-0.89103448275856","0.242059345732836","-0.00295275188374167","0.261785413470279","-0.003870909080115","0.484118691465672","-0.00590550376748333","0.785356240411133","-0.0116127272406407","1.24420920190268","0.00390613758590286","0.428975098665034","-0.0240240902577502","0.461040889950463","-0.0227805430015919","0.435309319966665","-0.00939463842201088","0.418952604344973","-0.00372851149344955","0.432878747322539","0.00756834804943651","0.586084866621847","0.00423878342475059","0.129751801443095","-0.00133787403406932","0.128974164093486","-1.01861929572844e-05","0.128021990964162","0.001769178947822","0.127855263340842","0.00182470745729341","0.000524103151822849","-0.00019385373029225","0.00153104944461466","-0.000510055722642732","0.00793826117627205","-0.00281525319570816","-0.50660889988414","0.123703071671614","0.393781336319983","0.155472672146944"
"Daycent",2,41,"2_41","RF05-CR","0.244131020372802","-0.00420970890391875","0.238985111908685","-0.00344480627750196","0.233793909614815","-0.00669876200674152","2.44131020375016","-0.0420970890613277","4.77970223823192","-0.0688961256082434","4.67587819233845","-0.13397524017696","14.4037607601408","-0.27547236450714","0.0024572423556771","-3.59300120753195e-05","6.14310588919692","-0.0898250301924781","0.124561911235466","0.00295806952300395","0.121820818306712","0.0052208633865513","0.118303892444615","0.00687138807146177","0.124782444544942","0.00212030728477339","0.0104372914855265","-0.00428791682330556","0.00908266566466205","-0.00413442179155926","0.0070757682263819","-0.00145658759475747","0.0397444881067473","-0.0123682322471652",NA,NA,NA,NA,NA,NA,NA,NA,"0.0229899411246158","-0.00115568965104674",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25.7234482758622","1.56689655172402","0.24099523308375","-0.00568775557160567","0.260474596908588","-0.00517334276345788","0.4819904661675","-0.0113755111432113","0.78142379072648","-0.015520028291091","1.24345586901268","-0.00360837031266259","0.425841302033442","-0.0268346576971034","0.45813773098075","-0.0240805795142195","0.435076803274368","-0.0120673446274543","0.422772862143246","-0.0114171622989817","0.434077230743375","-0.00231665580529766","0.582773118157227","-0.00618630806887122","0.127395601891832","-0.00205561088319109","0.126726076529985","-0.000826057893796944","0.125975035245643","0.000781406094802595","0.125843898822156","0.000807141932755023","0.000776031841101542","-0.000211444459264995","0.00217419119497511","-0.000432307232786228","0.0101985396940952","-0.00184555434548664","-0.503457510506567","0.11637669019771","0.256367433352024","0.152730331115288"
"Daycent",2,42,"2_42","RF15-CR","0.244171764916297","-0.00418308445618698","0.239015619048226","-0.00343240630081657","0.233829702931362","-0.00673258282807596","2.44171764918491","-0.0418308445838096","4.78031238102294","-0.0686481260747307","4.67659405867023","-0.134651656604492","14.4057509116999","-0.275764888119008","0.00245756902692839","-3.58508548067753e-05","6.14392256732597","-0.0896271370219397","0.124805292880614","0.00318610985805508","0.122024183991572","0.0054766320167908","0.118464493751272","0.0071394226182856","0.125030092000185","0.00234329031985281","0.00916847007251105","-0.00397782507408585","0.00803946021587117","-0.00372274712207312","0.00654860310139824","-0.00155209409403574","0.0356283775402982","-0.0120664128479152",NA,NA,NA,NA,NA,NA,NA,NA,"0.021267425102524","-0.00124943045429179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25.7372413793104","1.15999999999993","0.240971479775964","-0.00573270126960473","0.260500272501151","-0.00520315520630088","0.481942959551928","-0.0114654025392095","0.781500817504443","-0.0156094656198932","1.24368304584758","-0.00355939277896811","0.425792509044938","-0.0269018720222824","0.458186633357978","-0.0241404841646541","0.435166894291704","-0.0120678269171221","0.422857195238212","-0.0113922112667555","0.4341408371218","-0.00230512812223999","0.582871103852958","-0.00628495154035724","0.127686260803264","-0.00187435317736767","0.127004094009611","-0.000630129106820809","0.126241760189829","0.000989383698870222","0.126107787734179","0.00101652422951626","0.000694981888110483","-0.00020146504738398","0.00195416212511265","-0.000456976631951768","0.0092227001372943","-0.0021553048783845","-0.503647845079001","0.116198824599194","0.244947001051804","0.138104540762106"
"Daycent",2,43,"2_43","RF25-CR","0.244217047991437","-0.00415077025602423","0.239047705911591","-0.00341108217230379","0.23385188583678","-0.00672837694956954","2.44217047993646","-0.0415077025823285","4.78095411828913","-0.0682216435033824","4.67703771677745","-0.13456753903323","14.407502544476","-0.274905937738565","0.00245789969561583","-3.56688664542755e-05","6.14474923904527","-0.0891721661413705","0.125077384223603","0.00344838487611035","0.122251234132722","0.00576660273148732","0.118643906795293","0.0074443616359772","0.125307624324006","0.00259643941849588","0.00805914901524825","-0.00353768868604638","0.00713925437947481","-0.00327192392360231","0.0060597612034103","-0.00154319625576232","0.031934670764394","-0.0112473157533815",NA,NA,NA,NA,NA,NA,NA,NA,"0.0195454436488663","-0.00131505950317693",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25.7427586206897","0.721379310344801","0.240957296703513","-0.00581739526897346","0.26051428519839","-0.00520573567971605","0.481914593407026","-0.0116347905379469","0.781542855596264","-0.0156172070402426","1.24388278055247","-0.00335705512423945","0.425758731768022","-0.0270373955536255","0.458214902317108","-0.0241507941533903","0.435248221735297","-0.0120160733441842","0.422947860356805","-0.0113534678565179","0.434209853262536","-0.00228085278373436","0.582935456098014","-0.00628567944645786","0.128007888963301","-0.00165841387814644","0.127315853658306","-0.000405819854346512","0.126539260117153","0.00122735212221806","0.126402359812007","0.00125676073851572","0.000621227972537662","-0.000189511935362509","0.00174942102809452","-0.000457338547850831","0.00830585716563896","-0.00224765640476765","-0.503877460190808","0.116007563886089","0.230511115332201","0.126040783069929"
