"Model","Climate_Scenario","Mgmt_Scenario","Scenario_Name","Scenario_Abbrev","SW_5cm_first","SW_5cm_change","SW_15cm_first","SW_15cm_change","SW_35cm_first","SW_35cm_change","SW_60cm_first","SW_60cm_change","DW_5cm_first","DW_5cm_change","DW_15cm_first","DW_15cm_change","DW_35cm_first","DW_35cm_change","DW_60cm_first","DW_60cm_change","DW_0to60cm_first","DW_0to60cm_change","SW_10cm_first","SW_10cm_change","DW_10cm_first","DW_10cm_change","SoilT_5cm_first","SoilT_5cm_change","SoilT_15cm_first","SoilT_15cm_change","SoilT_35cm_first","SoilT_35cm_change","SoilT_60cm_first","SoilT_60cm_change","SoilT_10cm_first","SoilT_10cm_change","NO3_5cm_first","NO3_5cm_change","NO3_15cm_first","NO3_15cm_change","NO3_35cm_first","NO3_35cm_change","NO3_60cm_first","NO3_60cm_change","NO3_0to60cm_first","NO3_0to60cm_change","N2O_5cm_first","N2O_5cm_change","N2O_15cm_first","N2O_15cm_change","N2O_35cm_first","N2O_35cm_change","N2O_60cm_first","N2O_60cm_change","N2O_0to60cm_first","N2O_0to60cm_change","N2O_profile_first","N2O_profile_change","BC_10cm_first","BC_10cm_change","BN_10cm_first","BN_10cm_change","HC_10cm_first","HC_10cm_change","HN_10cm_first","HN_10cm_change","CinB_10cm_first","CinB_10cm_change","CinH_10cm_first","CinH_10cm_change","CinBtoH_10cm_first","CinBtoH_10cm_change","SOC_10cm_first","SOC_10cm_change","DW_2cm_first","DW_2cm_change","DW_10cm_first","DW_10cm_change","DW_20cm_first","DW_20cm_change","DW_30cm_first","DW_30cm_change","DW_45cm_first","DW_45cm_change","WFPS_2cm_first","WFPS_2cm_change","WFPS_5cm_first","WFPS_5cm_change","WFPS_10cm_first","WFPS_10cm_change","WFPS_20cm_first","WFPS_20cm_change","WFPS_30cm_first","WFPS_30cm_change","WFPS_45cm_first","WFPS_45cm_change","WFPS_60cm_first","WFPS_60cm_change","SoilT_2cm_first","SoilT_2cm_change","SoilT_20cm_first","SoilT_20cm_change","SoilT_30cm_first","SoilT_30cm_change","SoilT_45cm_first","SoilT_45cm_change","NO3_2cm_first","NO3_2cm_change","NO3_10cm_first","NO3_10cm_change","NO3_20cm_first","NO3_20cm_change","NO3_30cm_first","NO3_30cm_change","NO3_45cm_first","NO3_45cm_change","CH4_first","CH4_change","CI_first","CI_change"
"Daycent",4,8,"4_8","CC-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,"0.349756224227877","0.0146243736977898",NA,NA,NA,NA,"3.19317830799064","0.246602740259292","10.0656662047289","0.592558606972339","0.00117206032568901","4.33996281213839e-05","0.589056856740789","0.0222157206644001","0.177641119426239","-0.00237238728738018","0.177106210667729","-0.00174623507777277",NA,NA,"0.173581614738496","0.000502136559875022","0.177467628528637","-0.00215762829252333","0.00192437095824033","-0.000493964570554749",NA,NA,NA,NA,"0.00161085857829555","-2.62950450423038e-05","0.0166199894672247","-0.00304469339698479",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00599523996225828","2.69091409293883e-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.00689655172454","5.35172413793067","0.233247244718336","0.00655953376120183",0.589056856740789,0.0222157206644001,"1.20398681033999","0.043041608842713","1.3472321873569","0.0608114817382128","3.14920857328283","0.198703148080204","0.226706974478185","0.00273682772020448","0.226274099960986","0.0064065446893421","0.243656598770672","0.00622168959057179","0.257619378876947","0.00633396770053152","0.363923067163255","0.0115981663245187","0.527053777684517","0.0227171833918626","0.536543630010525","0.027381170867474","0.177963496559305","-0.00281313728256272","0.176383189454546","-0.00092426720530886","0.175505090083101","-0.000233413462353504","0.174569601992545","0.000228950209780449","0.000639866281076304","-0.00011448387188646","0.0067084150784804","-0.00215155237019477","0.00241771846120989","-0.000446120937861227","0.001620395839408","6.35929754195478e-05","0.00169836427051499","0.000124130423134388","-1.13714940680535","0.0303703115932243","0.155650769656567","0.026239330814613"
"Daycent",5,3,"5_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,"0.351845854545804","-0.00915887314230657",NA,NA,NA,NA,"3.19457799265331","0.223034093106836","10.0255333286361","0.497069449891663","0.00117006133304302","-1.57779385902294e-05","0.585772151112863","-0.00066346711681875","0.193096759769457","0.0187800184233042","0.19204896355139","0.0193037780233791",NA,NA,"0.184385794304295","0.0200840838969762","0.192763000175592","0.0189636168382156","0.00230921417164307","-0.00101026108783935",NA,NA,NA,NA,"0.00254583427960882","0.000899866018661954","0.0232805239173155","-0.00425143482642045",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00780762098090584","0.000784150090930927",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.80551724137945","1.95448275862056","0.232443327382483","-0.00595559832923676",0.585772151112863,-0.00066346711681875,"1.18938729418372","0.0241383176059142","1.3292415636738","0.0635860760373412","3.14226514502217","0.202088901791835","0.225663321406387","-0.00909068789309317","0.227502033530903","-0.00893341061224873","0.242038372737073","-0.0029145124282092","0.25419408100829","0.00274259740014005","0.358806313476175","0.0128098640218139","0.526249077498177","0.0227599686477804","0.537168895676697","0.0228208110528432","0.193693910731685","0.0183955339097099","0.190617842239291","0.0199890256015282","0.18873265539183","0.0204421958178451","0.186635906695042","0.0204843128888767","0.00074422826431895","-0.000254893999814757","0.00790045879458393","-0.00366954499507187","0.00369700276443915","-0.000362681690138465","0.00296946258162878","-5.85127317553847e-05","0.00311432306108673","0.000204593659543478","-0.566510688491457","0.0119774008922445","0.191913518942408","0.0684387981001353"
"Daycent",5,41,"5_41","RF05-CR",NA,NA,NA,NA,NA,NA,NA,NA,"0.356379813469856","0.00687034356409821",NA,NA,NA,NA,"3.23355563350596","0.266243618500181","10.225411164253","0.659166584075972","0.00118707949045754","3.42357246001987e-05","0.594737447261162","0.0233194007919528","0.178356498099643","0.00871351289629732","0.177815116174029","0.00901943120335416",NA,NA,"0.174118804584943","0.00895072821446882","0.178183148946683","0.00882280062132107","0.00288304035198751","-0.00098136298032248",NA,NA,NA,NA,"0.003119481289972","0.000545188717002939","0.0298166148209056","-0.00627665699643049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00737594456167558","0.00179992141153205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.6593103448277","1.44689655172403","0.235962229724289","0.00404598024637776",0.594737447261162,0.0233194007919528,"1.21261107994563","0.0675863087212452","1.36320471517805","0.0954842762287882","3.22896024510493","0.195616656086421","0.229730410350873","-0.000346783519829641","0.231028629571556","0.0005769133488365","0.246387115403751","0.00607394793854193","0.259846219763695","0.0110336733350772","0.368738638203891","0.0202216014809272","0.54182087734811","0.0197675584376412","0.542992851837594","0.0309995480274535","0.17867746807459","0.00846795878496795","0.177079456267584","0.00941131468730724","0.176156440695149","0.00956868683121234","0.175163506834669","0.00940729983914215","0.000927899166649655","-0.000213804046327031","0.00981771726435645","-0.00375225426382477","0.00507439717139185","-0.00114561594011837","0.00401861585759011","-0.000469661462810538","0.0039754637189661","-0.000259147020038289","-0.530744864708305","0.0286171987141132","0.188735219199564","0.077115423615429"
"Daycent",5,42,"5_42","RF15-CR",NA,NA,NA,NA,NA,NA,NA,NA,"0.355789442541639","0.00527648885478454",NA,NA,NA,NA,"3.23160334046283","0.264673141566813","10.2155414270294","0.638322718963567","0.00118518256615237","2.88751611526561e-05","0.593889340738034","0.0206569613962829","0.179333552352338","0.00892808794334285","0.178761210878549","0.00925449691824193",NA,NA,"0.17480682430366","0.00932455840863169","0.179151182706957","0.009042727586898","0.00271136747337493","-0.000908835512650915",NA,NA,NA,NA,"0.00304727227866672","0.000476799485894171","0.0283952108731735","-0.00593779482516087",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00723549197961328","0.00157776912463738",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.67310344827595","1.15724137931027","0.235503782869955","0.00294171090433301",0.593889340738034,0.0206569613962829,"1.21120172343215","0.0618302925367373","1.36171063729081","0.090530140956576","3.22584315963131","0.192413982810718","0.229188857015501","-0.00127115043429515","0.230558147081975","-0.000322662200459428","0.245950135414776","0.00509817438133747","0.25946169579842","0.00991943726271355","0.368234454309975","0.019031307756795","0.541214276393986","0.0193673899012827","0.542614603800567","0.0308204276975709","0.179674440887707","0.00866531834338796","0.177981175931315","0.00967617897168094","0.176994976750965","0.00987360607895305","0.175930839748275","0.0097489212779816","0.000871302812136279","-0.000196312473805977","0.0092083907782408","-0.00345277355665999","0.00482467374569768","-0.00107691446960762","0.00386925144803642","-0.000483597251196011","0.00386295233701759","-0.000296161047131435","-0.532637806993972","0.0256832399573772","0.182384729552508","0.0685392367534513"
"Daycent",5,43,"5_43","RF25-CR",NA,NA,NA,NA,NA,NA,NA,NA,"0.355126923048811","0.00369769817765614",NA,NA,NA,NA,"3.22964726020181","0.26301140204097","10.2049737583651","0.617524910989209","0.00118309929613168","2.34326243855082e-05","0.592920647511823","0.0180872019008146","0.180384834590324","0.00921282164001472","0.17977684448091","0.00956335911039177",NA,NA,"0.175548155070408","0.00976474308329706","0.180191179201083","0.00933621061934234","0.00254342597180755","-0.000828318356314163",NA,NA,NA,NA,"0.00298474985127377","0.000397051056431704","0.0270304182024084","-0.00555159729612216",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00708524030245519","0.00134136730267602",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.71034482758626","0.8275862068965","0.235051725568953","0.00164772430913121",0.592920647511823,0.0180872019008146,"1.20952012216258","0.0563860246211385","1.35998786202145","0.0857827755780471","3.22271921778708","0.188912084424055","0.22864654004887","-0.00237589101434435","0.230037193645467","-0.00120582120254195","0.245459012068708","0.00416868938936987","0.259014536030831","0.00887874627397306","0.367663765662798","0.0179056417744475","0.540604148096212","0.0189220450880284","0.542234792929154","0.0306273059264609","0.180743610649713","0.00893765369121999","0.178949366983371","0.0100170660401925","0.177896954305289","0.010251242482384","0.176756386303863","0.0101610835097411","0.000814468922140907","-0.000172872930029661","0.00861916777197439","-0.00313524636241116","0.00458382474874533","-0.000989862642649357","0.00372680601473783","-0.000488252066921749","0.00375797492172242","-0.000334095994221611","-0.534724065857628","0.0227310813513081","0.17580081167188","0.0600837992612769"
"Daycent",5,44,"5_44","RF35-CR",NA,NA,NA,NA,NA,NA,NA,NA,"0.354498223942511","0.00205762144663091",NA,NA,NA,NA,"3.22842003661998","0.26053321792108","10.1939134636712","0.596394326012069","0.0011810967676613","1.79459012840731e-05","0.591993255821865","0.0155158834811069","0.181518984980381","0.00956810735068631","0.180872819613264","0.00994325705203938",NA,NA,"0.176346224761603","0.0102810989975057","0.18131192771872","0.00970087139885822","0.00239399487740116","-0.000759856362314836",NA,NA,NA,NA,"0.00292948854731829","0.000314720482857887","0.0258118718601334","-0.0052592044511272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00690669382179756","0.00111573718633365",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.75724137931038","0.485517241379283","0.234605287895494","0.000372396357768534",0.591993255821865,0.0155158834811069,"1.20785918809962","0.0510789324544487","1.35811140468598","0.0811020121563599","3.21842606655163","0.185734262248753","0.228115579789511","-0.003471714785999","0.229538545343846","-0.00213043495932214","0.244987308160848","0.0032339603220003","0.258570920265772","0.00787041439017672","0.367046359460094","0.0168050309465102","0.539775915415293","0.0185692545439518","0.541990963351967","0.0302727945143332","0.181896807285232","0.0092805649988856","0.179993931677119","0.0104280689368742","0.178868776136665","0.0107022534455475","0.177646218262508","0.0106465409230231","0.000766735454543","-0.000157210062086045","0.0080891689811509","-0.00284721199302195","0.00437448008726328","-0.000930921600660956","0.00359975426816808","-0.000504859051143208","0.0036582496442909","-0.000373865864760359","-0.53686050343874","0.0197573023154838","0.16907350951415","0.0516177275022079"
"Daycent",5,51,"5_51","RR50-CR",NA,NA,NA,NA,NA,NA,NA,NA,"0.35179627302724","-0.00938666944266725",NA,NA,NA,NA,"3.21915539837322","0.242339897793026","10.1121763001248","0.445122330964157","0.00117002647414751","-1.70717504964224e-05","0.586400360894286","-0.00217125975856625","0.191769625270155","0.0166610836034968","0.190766359861422","0.0171988965018333",NA,NA,"0.183435398199877","0.0182392088628808","0.191450068987458","0.01684761967286","0.00309164545463766","-0.0010933904758711",NA,NA,NA,NA,"0.00371875651210112","0.000555470099785998","0.0337568722619074","-0.00754437673708019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00777670042429384","0.000776113927719926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.50896551724152","1.78896551724125","0.231829840223035","-0.0055138212922404",0.586400360894286,-0.00217125975856625,"1.19357332827747","0.0178791386531159","1.34203280708818","0.0472334557735752","3.18738829218148","0.154741589297821","0.224859450330897","-0.00833746037228539","0.227300866688206","-0.0088280508648215","0.24211060006758","-0.00326523942410348","0.254857333474537","0.00172891377580053","0.361816061731592","0.00898504701720337","0.533721969158892","0.0147739307766112","0.540134252866677","0.0277140634736633","0.192341441371955","0.016275493936666","0.189398209541154","0.0179012149118914","0.187593574848898","0.0184073645004031","0.185586177601978","0.0185329349806884","0.00100001506425601","-0.000237495888083178","0.0106251851142473","-0.00415807147657088","0.00589534296573116","-0.00144837741568367","0.00473529015972983","-0.000761191196382212","0.004690636991203","-0.000401320384273859","-0.554328025347218","-0.00323485139728585","0.163104048287772","0.0735361696704485"
"Daycent",5,52,"5_52","RR25-CR",NA,NA,NA,NA,NA,NA,NA,NA,"0.35230209573419","-0.0077778669618781",NA,NA,NA,NA,"3.22140940428004","0.242523399548626","10.1262346777377","0.464202534427351","0.00117217343155067","-1.29268534509416e-05","0.587184130566964","0.000409945333042727","0.18608525856311","0.0135206326682622","0.185275532392839","0.0139607220067049",NA,NA,"0.179476221066966","0.0145066006912102","0.185827020738652","0.0136748278602293","0.00304298538571317","-0.00110447638448172",NA,NA,NA,NA,"0.00344402810114971","0.000335389865377677","0.0323512697140775","-0.00811324880232113",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00763251868793802","0.000760887839114481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.08482758620708","2.49241379310328","0.23268720524838","-0.00555893182096948",0.587184130566964,0.000409945333042727,"1.19550042943454","0.0225931388868466","1.34423268353678","0.0525120392159324","3.19291872888316","0.15950081027937","0.225813462780987","-0.00858030563861964","0.227719294922923","-0.00792146843829331","0.242525534305257","-0.00232916067311389","0.255367848166228","0.00259489987644751","0.362543548346615","0.0102111621393732","0.534809437340042","0.0153088368450635","0.540561235380948","0.027660308624434","0.186553720835106","0.013191294919605","0.184172407445427","0.0145326746285565","0.182740009552238","0.0148840669023257","0.181160016355611","0.0148809492084004","0.000976587116679356","-0.000232357808907482","0.0104350644833379","-0.00416333465527635","0.00561173948031521","-0.00153925493321925","0.00445295945305799","-0.000848004618864843","0.00438790569382478","-0.000561210266949761","-0.547718052814728","0.0016169230121833","0.175783581898926","0.0748184650666734"
"Daycent",5,53,"5_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,"0.356689202651911","0.00743872721269356",NA,NA,NA,NA,"3.23435809321129","0.266857528410831","10.2304527946552","0.668059451857022","0.00118804708671868","3.63886577595446e-05","0.595157613793265","0.0245497462512054","0.177883951206166","0.00865015036292971","0.177359432681208","0.00894196109299272",NA,NA,"0.173786124113613","0.00880089584999483","0.177716258120047","0.00875464052384153","0.00297020887020898","-0.00101689545114501",NA,NA,NA,NA,"0.00316295115195984","0.000572201435972227","0.0305631910552249","-0.00646731739742224",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00745215261157152","0.00190152956034716",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.65103448275873","1.59448275862059","0.236200270271527","0.00440018429762329",0.595157613793265,0.0245497462512054,"1.21335397948543","0.0701958623428327","1.36404881256026","0.0976455830786074","3.23064482261828","0.196971820326493","0.230003874845733","-6.94970589850963e-05","0.231265591841891","0.000887621955549256","0.246600912611458","0.00652224655399858","0.260048251311385","0.0115300124532767","0.369017547275558","0.0207320444104747","0.54214796556552","0.0199214573058006","0.543146345923047","0.0310713498912126","0.17819759437743","0.00840765606356042","0.17664543582134","0.00931655779310239","0.175749870164835","0.00945911763973925","0.174792767821799","0.0092757853826618","0.000956778106214898","-0.000221806655454178","0.0101239244219701","-0.00389684717276376","0.00520749602175727","-0.00118673202602451","0.0041012671082517","-0.000469773948722519","0.00404056537485267","-0.000247463579275091","-0.529783999960028","0.0298921632472529","0.191906885443342","0.0811859854564295"
"Daycent",5,54,"5_54","RR50-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,"0.351491340349913","-0.00840130539699951",NA,NA,NA,NA,"3.22376780512147","0.239412553412756","10.1322760759502","0.439181516056371","0.00117064020880536","-1.62524171469468e-05","0.587092735554955","-0.00175334370189517","0.179970932428543","0.0214779056148551","0.179309644202944","0.021689124231051",NA,NA,"0.174754278225196","0.0203916450581346","0.179759321607027","0.0215599226053884","0.00263371309202468","-0.000694743104977354",NA,NA,NA,NA,"0.00216688124707087","0.000479253636120317","0.0240592520632089","-0.00325254143099162",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00616277900627973","0.000988534296757279",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.31724137931062","3.84827586206871","0.232056132898389","-0.00609776804594908",0.587092735554955,-0.00175334370189517,"1.19646393900458","0.0174201965316463","1.34587914087681","0.0473494900065472","3.19552498208288","0.151251693311425","0.224980435724319","-0.00876925186323102","0.227007372006934","-0.00803728306933035","0.242350360526677","-0.00302506590457194","0.255475786914677","0.00162357624386267","0.362891709297969","0.00894511240948465","0.535154928004223","0.0140499968719483","0.540834440238779","0.0273123096708244","0.180354358530048","0.0212781886672758","0.178412607504717","0.0219455159766383","0.177269042036338","0.0218642027424334","0.176040835624713","0.0213409944490028","0.000876495971702672","-0.000148380335215892","0.00910949487745648","-0.00270620268212104","0.00379918605477293","-0.000314809721409369","0.0027768866126184","4.04279622882781e-05","0.00269659420756315","9.19128143232035e-05","-1.14485441197835","-0.0582870031141762","0.129768462521993","0.0341965494462591"
"Daycent",5,55,"5_55","RR25-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,"0.357258409034833","-0.00737787031537412",NA,NA,NA,NA,"3.24646019205771","0.222949993587317","10.2521120970326","0.421710237883531","0.00119062679344149","-1.38696052584897e-05","0.596488378058545","0.000133669863582653","0.173478267403731","0.0218999610994315","0.173014536287069","0.0219619371181611",NA,NA,"0.170061883495466","0.0196478242331107","0.173327661434907","0.021936273342202","0.00249840140773334","-0.000593709369168727",NA,NA,NA,NA,"0.00202328695788697","0.000534082287705114","0.0225242483707647","-0.00234482708809909",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00608332401580953","0.00120958561585993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.54620689655208","4.78344827586174","0.236880006346303","-0.00662540480489038",0.596488378058545,0.000133669863582653,"1.21571177143464","0.0218683958326533","1.36515064056322","0.0528947818189396","3.2341626994757","0.13786667196296","0.229998419478963","-0.00985273856342325","0.23101069228878","-0.0078341887891607","0.246540149595887","-0.00274186782039951","0.259952378999887","0.00199625551211058","0.368557131243925","0.00968910942173001","0.541981512470905","0.011126543217468","0.544931419688651","0.0240189261192648","0.1737564849446","0.0217840146973702","0.172389421059006","0.0220133170401277","0.171631936487107","0.021661402711345","0.170850831870245","0.0208638107630374","0.0008319244128491","-0.000122073846705596","0.00859921885887535","-0.00234512826974","0.00349149288972575","-0.000158539428765101","0.00256956114492445","0.00015677768283414","0.00251036269877064","0.00018376385574019","-1.10877906005358","-0.056260118276652","0.1312159806476","0.0306728911993711"
"Daycent",5,56,"5_56","RR00-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,"0.363928855485022","-0.00465659954959141",NA,NA,NA,NA,"3.27757890687944","0.203466338908107","10.3937787216512","0.419787967841685","0.00121246808587912","-4.18478386136683e-06","0.607623718812058","0.00455751523589809","0.168684787375114","0.0221869458124364","0.168369160991189","0.0221349494447559",NA,NA,"0.166597979235494","0.0190766029533342","0.168581451627529","0.0221844029222642","0.00233020368618962","-0.000463325903723255",NA,NA,NA,NA,"0.00190720122948098","0.000612340767855396","0.0208592343345182","-0.00123209705616876",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00606313016187933","0.0014883505075888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.779310344828","5.66206896551685","0.240915511579312","-0.00408569954495086",0.607623718812058,0.00455751523589809,"1.23901956263811","0.0302027177908097","1.390970974424","0.0578338065385127","3.2737411917681","0.132469888528051","0.234190775743014","-0.00783975247863652","0.235634052811072","-0.00658312920185822","0.251486089856915","-0.00146798650414881","0.265347501915095","0.00312173581084474","0.376051793897186","0.0101547529283167","0.548678375539282","0.00997813439377959","0.550517250324701","0.0200694450916529","0.168883056895554","0.0221358773821346","0.167944501845047","0.0220343478608314","0.167472180949741","0.0214851514438466","0.167022005573553","0.0204832443346148","0.000778617720953308","-8.97674253752545e-05","0.0079719586691225","-0.00188786405112979","0.00317132751094327","6.70401139838545e-06","0.00236832708565551","0.000280433818809036","0.00233159843217757","0.000309381725992214","-1.0730020112251","-0.0472190850909264","0.131701683912631","0.0291789037582292"
